Number of Peaks,Spectral Centroid,Wavelet Entropy,Lempel_Ziv Complexity,x75th Percentile,Standard Deviation of Spectral Amplitude,Instantaneous Phase Std,File,Segment,SCR_recoveryTime_min,SCR_latency_mean,SCR_latency_std,Rise_Time,Time_to_Peak,SCL_tonic_std,PP,A,D,E,N,P,age,sex,香味,emotion
14020.622534651102,49.84566114126133,10.715277234404663,0.006650354778853331,4.483472073863111,3.4933806943658275e-05,0.6034650409363603,37061037.64893376,2.990318764585839,0.40062684541461707,129.132306847285,26.424982346127646,3.5262674845463606,175.9175,0.5750488447789915,3.75,3.7238208286706,3.972056067765203,65.5,39.1,55.2,22.0,1.0,0,乐观
4485.667292939411,0.130209448654747,9.172752623323769,0.002051316922645102,2.0478597732454134,104.74066490233298,1.0400266134693943,37972619.52947962,1.0,0.0,2.193739007080296,1.3932610821274718,3.229291135805396,150.37189846735765,0.7102758008664036,0.25,0.0,0.0,47.9,42.4,45.8,21.0,1.0,0,悲伤
78.0,3.905377591873351,11.131671449172394,0.003574887373529731,4.812187120144102,3.4933806943658275e-05,0.2270395619039557,38011026.0,2.0966167673033986,0.058137085759996696,123.98027228430094,82.42217300492476,3.7528337289929947,102.9966682945862,0.37074750326152695,0.5054305458616509,1.1198231823472837,0.6713627229803426,47.9,42.4,45.8,21.0,1.0,薄荷,惊奇
3315.3824451090527,0.1302144376827922,10.603493980091567,0.0021753970868477164,4.695449412484837,6.710996127079145e-05,0.27717383934658396,38011026.0,3.0,0.07156642196353238,240.4472340425532,81.31097659697629,3.207076341031269,151.0134414852843,0.4766152454097017,-0.2717846991396697,0.010668987092700265,0.7294065422651298,47.9,42.4,45.8,21.0,1.0,0,依赖
3801.7278095186593,0.1302144376827922,9.147768685765156,0.002477242206956907,2.9263947050846677,107.88215337966642,1.103928813123381,38032737.2081326,1.0772811230217798,0.02084379739530408,5.889542600528071,5.497361509772009,3.216540734316873,151.34988707889204,0.6798269988114751,-0.2200450479380582,0.2771892680925488,0.2754359760529322,47.942325583753565,42.4,45.8,21.0,1.0,0,焦虑
612.8613687399439,0.1302144376827922,10.683983115839847,0.0028387011807013136,5.852233257089404,6.710996127079145e-05,0.506731187180357,38040760.80120409,1.9956184363278602,0.044311000239455486,146.8851422980617,54.27721767969814,3.6125869595842053,91.9491615090845,0.6394423403215377,0.22818824877636265,0.7884073502363619,0.4459060129455056,47.9,42.4,45.8,21.0,1.0,无香,悲伤
4476.418446982431,0.337539642357338,10.492931192202045,0.0029980082545193014,2.6231897562558744,8.144438490309769,0.36926774780501825,38098774.36383597,3.0,0.006359911227051661,222.89350605649378,102.48994744927549,3.199428412839664,148.97099026127665,0.4951609572960913,-0.4646437139789565,-0.5378007897708775,-0.36875854097625266,48.05323317997757,42.4,45.8,21.0,1.0,0,悲伤
14135.796428026753,0.1302144376827922,9.147768685765156,0.0019651673681605,11.56619554509068,161.30200717740482,0.5877752754664894,38056657.09816546,1.0,0.021057602825916583,0.0,3.207734029058592,3.171384825630486,150.03889472548872,0.5898981699083592,-0.020996413577680992,-0.2404493450021589,-0.69130308182769,47.9,42.4,45.8,21.0,1.0,0,悲伤
12287.071032800797,49.55744306301824,10.969683421498582,0.010240850067942531,18.79121785640599,6.710996127079145e-05,0.20312909495401413,38056911.7486667,2.0158354513045396,0.4701633200944852,92.36109611095979,73.37025494762332,3.536618769504242,111.33649032188985,0.23427079128106215,0.75,1.1420418941348052,0.1646304031708558,48.01832474841186,42.4,45.8,21.0,1.0,柠檬,焦虑
6840.838287314851,43.398600540667246,10.917700899991232,0.0190466713377344,18.669308089544558,6.710996127079145e-05,0.062445088331023,38069879.85017757,2.94646538231868,0.08247756092604382,83.96691201373405,67.65201125324904,3.87895010642078,74.60064258186526,0.17577985711978078,-0.46978757713733366,-1.0,-1.2163518856924125,47.9,42.4,45.8,21.0,1.0,0,无聊
15094.7704613254,0.1302144376827922,9.147768685765156,0.003994155962957421,8.477642622552708,122.58306831915493,0.7588194534433789,38011026.0,1.0811249995156258,0.0,0.0,3.0017189529247155,3.1923516884329044,156.6267012677641,0.6226291207074858,0.03667114347146208,0.435256729126126,0.2909384742609506,47.998518811834835,42.4,45.8,21.0,1.0,0,焦虑
10538.563688400965,49.68026663021629,11.048223835451312,0.008578925877366425,10.19829587534173,3.219451532790724,0.280443343201542,38095503.03243553,2.0409483118367526,0.07163762933201302,108.32214733510368,96.02738381887539,3.8911118623917456,98.78451768624647,0.41971341927209305,0.4939758183271545,0.9894166510126552,0.75,47.9,42.4,45.8,21.0,1.0,薰衣草,焦虑
15373.564817090391,49.83576940974247,10.551424278933377,0.003206158825381272,8.432388854248243,8.25910466144294,0.30963730887177954,38099996.32267652,2.9490313210284698,0.10266446689296624,214.38239573502784,117.9066717904488,3.1681598303749663,154.24571288269948,0.4728509162223364,-0.18121585270014295,-0.548842656741735,-0.4748322745396268,47.9,42.4,45.8,21.0,1.0,0,无聊
14812.486596068637,1.3325603479532313,9.171230218683887,0.0019651673681605,1.730868002194741,88.28577363928292,1.2273399144122306,39011115.0,1.148232542342025,0.007830557785930215,0.0,2.3231128742513905,3.0612689798272923,163.81805200100558,0.7064725128517375,-0.27209551343161953,-0.1870534599713411,-1.0198007446560995,51.384034580200115,55.9,41.1,22.0,1.0,0,悲伤
7012.458664390035,49.83576940974247,10.51479562351446,0.0031853681970922068,4.928859820836829,6.710996127079145e-05,0.6470848690556407,38948520.515832454,2.023949372475582,0.30506388255014694,70.9604485475572,23.484211384423674,3.5209776103169257,73.56150609940272,0.5220493299970319,-0.27141641744497014,-0.06209754639991459,0.013001456971445714,51.4,55.9,41.1,22.0,1.0,薄荷,惊奇
15679.057770981004,49.55300678506914,10.848888350985922,0.004591212100575851,3.8376193202981623,1.6068074435901537e-05,0.6814928146970742,39028644.08354883,2.883176456729682,0.08362718737348787,235.73141530228543,77.40423146194789,3.0210151181295086,162.71609620058783,0.5664303484195133,0.6144542709692884,0.7066844819073181,3.236311284987166,51.4,55.9,41.1,22.0,1.0,0,依赖
6573.022105148924,1.5068345799609526,9.14856435217941,0.0026731977325408227,-3.687010977547312,86.1496635958316,1.0072114976282163,39011115.0,1.082923921683471,0.0002462464339829308,0.0,4.174192329438694,3.253515075431298,152.03449191817344,0.9046855748482007,-0.06918263488780071,-0.8858733297843838,2.8857721545401187,51.4,55.9,41.1,22.0,1.0,0,依赖
1255.6322718348315,1.8056107231158927,10.144673913457362,0.002215153606284483,-2.53752591494743,0.5348994858723659,0.28450727868627196,39039767.58294054,1.9640088405342933,0.39884842414420757,89.02382661484413,30.517905099635918,3.668,98.29899889278398,0.5002272450441816,0.5069679723239745,2.25,1.1858121205427836,51.90927111024909,55.9,41.1,22.0,1.0,无香,惊奇
6591.120109442873,3.316810588053665,10.422355710617188,0.0014729975556856,-4.696970270276352,1.6068074435901537e-05,0.19057854120945816,39011115.0,2.8639924958183176,0.0002511617113055653,241.48861264684766,89.55558672209546,3.2900174088600425,148.28773362334857,0.42896616313535135,-0.21535383952818626,-0.46080345244755494,2.675763605420214,51.994018787132156,55.9,41.1,22.0,1.0,0,依赖
7539.020470401259,1.1056764637939547,9.14856435217941,0.0015139732542708733,2.0653811379019755,118.32457092116255,1.1547208280526993,39011115.0,1.0919162961134736,0.0016341112161098,0.0,0.0,3.225031998078371,153.6087315813221,0.7148381223365303,1.4280323573761522,0.737187972255724,1.1248792363980051,51.42392495361734,55.9,41.1,22.0,1.0,0,惊奇
2637.506726047516,0.9960399776919866,10.248755198219586,0.006102317876126451,2.99404282465931,1.6068074435901537e-05,0.4123511496413742,39045000.69227207,2.054224495469311,0.0031512706792521873,108.20423038063768,93.2758944498345,3.5614932542534667,96.19964446395535,0.5125917900122471,0.48169958309245303,0.38218384516462117,1.5011548616866925,52.480025367929336,55.9,41.1,22.0,1.0,柠檬,惊奇
6404.7955205579865,1.5873580710831359,10.059919488251333,0.0014729975556856,3.067586637912769,3.715263706215846,0.6734981892031071,39032115.97852696,2.9102161637231037,0.08212479719091026,264.5835790444047,52.68444400621037,3.142168507923099,156.8427524602137,0.7746871853154216,-0.25,0.3315099951874493,-0.1661202843116159,52.00520378920246,55.9,41.1,22.0,1.0,0,悲伤
15306.060793117527,1.7591124226087427,9.14856435217941,0.002465435648520606,2.8791285935799,154.98077094459362,1.2000270762305585,39024488.190570876,1.0,0.0,16.439946522323723,2.385581655095384,3.0994816976266053,162.92304215402325,0.6724864010618584,1.0489429368716499,0.22817425060412055,0.24695766799459737,51.4,55.9,41.1,22.0,1.0,0,温和
13768.201948077687,49.84235159495024,11.6170619829122,0.0110512478086302,9.73289795346006,0.9019455050897607,0.21930730788717484,39024443.027087726,1.9861172406759982,0.09058679987562362,103.0807544707581,84.38555672644526,3.3987457351921084,123.62145688444159,0.14804546012555658,0.1333624805394751,1.5131722782129107,2.426155640470526,51.4,55.9,41.1,22.0,1.0,薰衣草,依赖
16701.366314516683,47.80244380944724,10.300779598655106,0.004342754831931637,6.638030175234672,1.6068074435901537e-05,0.4925532148672441,39072704.72073751,3.0,0.08634016746028896,285.41778212499946,90.04343979726931,2.966756757,168.63,0.5603605553099953,0.5461091661402611,-0.20007356229908013,-1.4912913911441792,51.4,55.9,41.1,22.0,1.0,0,无聊
15005.581467125898,0.1302089207059385,9.268468199897901,0.002433882246301625,-12.440459787050239,93.1167513401569,0.5579238554801085,40004881.48568111,1.0,0.0,0.5134429494356011,0.562344325966791,3.2221213620748044,159.77026817048875,0.9914116618754076,1.2704428161395627,1.785416914667606,-0.8614857758290961,66.2,68.4,52.4,22.0,2.0,0,惊奇
7981.047998299656,40.96707569220429,13.8611242435238,0.015396369558904102,1.2388538758894612,1.3314642342374872,4.273155928079677,40001480.018072255,1.823243665763389,0.0860846123268601,0.0,39.36308887756697,3.1776433330010527,75.09596383182155,1.1620655915975964,1.9053407144948191,2.222983777720034,0.687555485067096,66.19154854348581,68.4,52.4,22.0,2.0,薄荷,惊奇
15154.0,48.03981806911126,10.228214226136021,0.003224370899504475,-3.2090534036257936,0.0001484652275081,1.9707279115690512,40024400.4684755,3.0,0.4200000000000159,74.90667521808362,6.332829936305931,3.56996174787825,157.61715304648934,0.8804444390746375,0.23924921508404132,0.8868578454386885,-1.5435738858671135,66.13471695102596,68.4,52.4,22.0,2.0,0,悲伤
4593.861895344057,0.1302154588370606,9.166469254258127,0.0014716826532101,34.15284007740214,95.25305960212992,0.3986449542139767,40011027.0,1.0,0.006029567975983176,1.5745734051836149,2.444086694646836,2.9268071200138404,153.9214393836269,0.43533874043341647,0.8795719245241878,0.2888808111701831,-2.0178150912225514,66.2,68.4,52.4,22.0,2.0,0,悲伤
487.0,3.0937739700309086,10.79621969774521,0.006535318393970859,40.57563269446257,0.0001484652275081,0.053923287881452224,40051406.632866,2.0568330334224023,0.03417770367801277,124.6137582936634,67.70564394772994,3.544672050152634,85.8726266781499,0.15042711806431233,0.7803761527282922,1.5379001514955395,-0.6317730111076034,66.2,68.4,52.4,22.0,2.0,无香,惊奇
3620.8738209510625,0.1302154588370606,10.440698965506757,0.0014716826532101,31.575254376143338,2.899203684796854,0.305455661446233,40069240.16204003,2.9781058957111037,0.07281597490760534,195.33798059133596,119.02386494699539,3.122305426288154,151.60412085739355,0.3515205656090194,-0.1955381422042391,0.1812055519192275,-1.9294492886269958,65.96152317352426,68.4,52.4,22.0,2.0,0,悲伤
3316.0470425301314,2.4502846225835633,9.175157491119103,0.00449657914360706,43.25303016431812,133.52051117654776,0.36000329054115754,40011027.0,1.0621285915938494,0.01212521437301839,3.294761337916889,4.567796898121515,3.2121169360655104,159.9673529,0.4057936571042254,1.8291972958889426,0.523925021169606,-1.2915576964808437,66.2,68.4,52.4,22.0,2.0,0,惊奇
1499.1981603974823,0.1302154588370606,10.858059724331211,0.00756103439743296,48.304040674541056,4.5331255189119695,0.0446607529185907,40027900.22393568,1.896194327984692,0.02972290818610085,35.55655278204744,53.171281230652696,3.189579713703222,139.40101042294165,0.13208329500908791,2.5,1.945341120299449,0.6634214564036375,65.97455085594996,68.4,52.4,22.0,2.0,柠檬,惊奇
7928.994844294398,4.985243676369629,10.829078362624092,0.002598915016072743,49.501299892050056,3.7385077093816275,0.10875833504947588,40014052.864114426,2.9952299437737775,0.2838114465275665,152.31598202941774,44.298538289284636,3.044836431077527,143.32728665878187,0.15904700915042067,-0.5,-0.5,-2.25,66.17608652055276,68.4,52.4,22.0,2.0,0,无聊
2261.9805335492188,0.9356529439038318,9.144836877296571,0.0014716826532101,24.47220403019515,89.1837155094236,0.716097189802988,40011027.0,1.0,0.01057858046192194,10.87955611885302,5.6307271121984295,3.0116335775033583,157.31468955544204,0.6521775602218682,-0.1579537428331296,-0.27199606856312925,-0.5712022579648119,66.18164188426499,68.4,52.4,22.0,2.0,0,悲伤
814.8093840992346,0.4690313606166332,10.966386716029234,0.008796432792747952,30.821324702934945,1.537506093482297,0.12394741386645716,40045932.748741314,2.0773055523161643,0.012954364678763562,98.4705562652493,88.1170152153302,3.44416296077495,88.56128256495583,0.19519797549793622,1.0311956849094102,1.9024751208330752,-0.06457071710079754,66.16231795055923,68.4,52.4,22.0,2.0,薰衣草,惊奇
2303.0469175022795,0.4409685152267345,10.529479465973129,0.0024299885688827292,24.476297461361895,0.0001484652275081,0.4613183887831673,40049905.15449864,3.0,0.07838459803580648,144.3302634920969,122.39117903178185,3.5511121493839193,150.41969429673765,0.5951511163583763,0.2892734221306027,0.9113765596623311,1.4152507831097292,66.18063542987943,68.4,52.4,22.0,2.0,0,依赖
14622.431566367537,0.1302154588370606,9.25020317640826,0.0026191045467792674,15.366478787284283,106.57934928292968,0.6047650670849307,41011026.0,1.0,0.021426280792786204,5.34546158959536,0.7240472341688791,3.056076800328349,152.6649130417827,0.5973686506208024,0.31676598141825785,0.24013916011664657,0.21090718690214466,62.74083675944827,68.4,36.9,21.0,2.0,0,悲伤
10107.403934090586,48.508655174306334,11.080560776420857,0.0094619852825847,13.297818083414375,11.21360401060025,0.1337470543251007,40951346.64049378,2.082060675349826,0.06478274249037182,65.96085754430636,72.38528868280346,3.619473684,73.77400744093738,0.18611839222303075,1.3503496386476108,1.3454455412160764,1.0710742683073908,62.7,68.4,36.9,21.0,2.0,薄荷,惊奇
15016.0,49.65357553170089,10.939124029885516,0.0079242225406051,11.300374245654455,2.419468349572291,0.15621690510400865,41014456.62061122,2.9988703910303762,0.06604850658465228,181.40468922917873,133.34713176749355,3.8416862180026996,144.1972441731084,0.256019562305223,0.6629736838400037,-0.6837600791553974,-2.55781231815013,62.45511958405174,68.4,36.9,21.0,2.0,0,无聊
2010.8066665573583,0.6289848897803378,9.144477732656354,0.0014727782343107,18.030985483105542,144.25548348146776,0.6236620799812685,41011026.0,1.0,0.0020501347550800084,2.786241282424456,0.0,2.882670216873274,161.23047413129905,0.5607436980498754,-0.39226702610467234,-0.35814799028430977,-0.8835096882429369,62.7,68.4,36.9,21.0,2.0,0,无聊
82.44392680525397,0.130206398426934,11.205864972764527,0.003030025285702978,31.53603766490903,1.2806955127482496,0.1087296848977384,41066492.80663492,2.1086804417444487,0.4509566440283801,82.28100299065532,84.27389398472458,3.4323750843898226,90.116,0.2104060824786336,0.8680049722072236,-0.5737291931712462,-1.9370827843020257,62.7,68.4,36.9,21.0,2.0,无香,乐观
707.4100766440104,1.4376285971215101,11.096924269490275,0.002075679804504517,31.88494876264646,4.980019970326427,0.24286085456769457,41011026.0,3.0,0.06357302546633851,204.03200125202315,123.16719702210784,3.6032801000395276,159.41851415197758,0.44768719861621303,-1.7542728545603252,-1.75,1.7792786186141782,62.17358462243912,68.4,36.9,21.0,2.0,0,藐视
3032.885371854565,0.130206398426934,9.144477732656354,0.0017052932430296128,13.293445178247616,98.63625840294713,0.7632372625396351,41066701.89054318,1.1019211260777468,0.0,18.168117714148014,7.945015661094433,2.83768766459713,161.88049348775147,0.6176733735343446,-0.4124549179900836,-0.26681192892528477,1.0610728358782935,62.7,68.4,36.9,21.0,2.0,0,依赖
44.0,0.130206398426934,11.11887514817453,0.0068330833126840716,15.083081489027354,0.0013272613422645,0.1087296848977384,41063008.59576678,2.0913691348846477,0.03391493923169495,106.72014451795773,91.69672980046809,3.4163446115201355,94.16923154102932,0.2317682060793427,0.278676596121735,-0.7425144773711062,1.116117819517334,62.7,68.4,36.9,21.0,2.0,柠檬,惊奇
6477.067455835622,0.130206398426934,10.636667521010645,0.0014727782343107,11.442218426338435,1.3466014213456146,0.3179576681806848,41069171.67408883,3.0,0.07331532007207366,201.0185706570499,122.00573943805612,2.9603932312208765,157.443882122961,0.540038288961567,-1.8759158288908828,-1.3232747743067914,-2.2823845336683344,62.43632528220016,68.4,36.9,21.0,2.0,0,无聊
2128.583139852348,1.5821630945299747,9.213622065772856,0.0024927385396238907,35.09732378850097,123.09736576008001,0.4745924264913331,41011026.0,1.0,0.035548158723014305,14.041403194429781,0.0,3.195874931907042,153.0889315886849,0.5383434934922814,-0.23791493788455476,-1.75,-2.9567856869049134,62.030536269382196,68.4,36.9,21.0,2.0,0,无聊
44.0,1.3092570243341406,10.835309075712333,0.0026619540939268166,39.41497104947968,2.6415488122871382,0.17518302707180236,41059835.43819247,2.0111248604938066,0.03218032100554925,83.04668090752551,59.51856163319088,3.5759242476581505,90.116,0.3912181821892985,1.236261563294854,0.7747054239711014,0.747134503436701,62.7,68.4,36.9,21.0,2.0,薰衣草,无聊
